timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB]
2023/12/12 16:29:50.490, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:29:50.491, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 4 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:29:50.492, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:29:50.492, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 1 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:29:50.493, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:29:50.493, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:29:50.494, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:30:50.495, NVIDIA A40, 00000000:01:00.0, 545.23.08, 35, 12 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:30:50.495, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:30:50.496, NVIDIA A40, 00000000:41:00.0, 545.23.08, 52, 29 %, 21 %, 46068 MiB, 35691 MiB
2023/12/12 16:30:50.496, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:30:50.500, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 9 %, 4 %, 46068 MiB, 35691 MiB
2023/12/12 16:30:50.500, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:30:50.501, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:30:50.501, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:31:50.502, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 11 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:31:50.503, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:31:50.504, NVIDIA A40, 00000000:41:00.0, 545.23.08, 52, 44 %, 31 %, 46068 MiB, 35691 MiB
2023/12/12 16:31:50.504, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:31:50.505, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:31:50.505, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:31:50.506, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:31:50.506, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:32:50.507, NVIDIA A40, 00000000:01:00.0, 545.23.08, 39, 76 %, 0 %, 46068 MiB, 45194 MiB
2023/12/12 16:32:50.508, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:32:50.508, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:32:50.509, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:32:50.509, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 33 %, 22 %, 46068 MiB, 35691 MiB
2023/12/12 16:32:50.510, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:32:50.510, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:32:50.511, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:50.512, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 0 %, 0 %, 46068 MiB, 45108 MiB
2023/12/12 16:33:50.513, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:50.513, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:33:50.514, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:50.514, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 12 %, 7 %, 46068 MiB, 35691 MiB
2023/12/12 16:33:50.515, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:50.516, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:50.517, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:50.518, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:34:50.518, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:50.519, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:34:50.519, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:50.520, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 45 %, 32 %, 46068 MiB, 35691 MiB
2023/12/12 16:34:50.520, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:50.521, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:50.522, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:50.522, NVIDIA A40, 00000000:01:00.0, 545.23.08, 34, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:35:50.524, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:50.524, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 2 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:35:50.525, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:50.525, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:35:50.526, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:50.526, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:50.527, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:50.528, NVIDIA A40, 00000000:01:00.0, 545.23.08, 35, 11 %, 0 %, 46068 MiB, 45111 MiB
2023/12/12 16:36:50.529, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:50.529, NVIDIA A40, 00000000:41:00.0, 545.23.08, 52, 6 %, 4 %, 46068 MiB, 35691 MiB
2023/12/12 16:36:50.530, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:50.531, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 1 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:36:50.531, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:50.532, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:50.532, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:50.533, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 2 %, 0 %, 46068 MiB, 45112 MiB
2023/12/12 16:37:50.534, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:50.535, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 10 %, 5 %, 46068 MiB, 35691 MiB
2023/12/12 16:37:50.535, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:50.536, NVIDIA A40, 00000000:81:00.0, 545.23.08, 51, 1 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:37:50.537, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:50.537, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:50.538, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:50.539, NVIDIA A40, 00000000:01:00.0, 545.23.08, 35, 0 %, 0 %, 46068 MiB, 45112 MiB
2023/12/12 16:38:50.541, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:50.541, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:38:50.542, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:50.542, NVIDIA A40, 00000000:81:00.0, 545.23.08, 47, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:38:50.543, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:50.543, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:50.544, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:50.545, NVIDIA A40, 00000000:01:00.0, 545.23.08, 35, 0 %, 0 %, 46068 MiB, 45094 MiB
2023/12/12 16:39:50.546, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:50.546, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 43 %, 29 %, 46068 MiB, 35691 MiB
2023/12/12 16:39:50.547, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:50.547, NVIDIA A40, 00000000:81:00.0, 545.23.08, 47, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:39:50.548, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:50.548, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:50.549, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:50.550, NVIDIA A40, 00000000:01:00.0, 545.23.08, 33, 0 %, 0 %, 46068 MiB, 45101 MiB
2023/12/12 16:40:50.551, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:50.552, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:40:50.552, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:50.553, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 0 %, 0 %, 46068 MiB, 35563 MiB
2023/12/12 16:40:50.553, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:50.554, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:50.554, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:50.555, NVIDIA A40, 00000000:01:00.0, 545.23.08, 33, 0 %, 0 %, 46068 MiB, 45100 MiB
2023/12/12 16:41:50.560, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:50.561, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:41:50.561, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:50.562, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 0 %, 0 %, 46068 MiB, 35563 MiB
2023/12/12 16:41:50.562, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:50.563, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:50.563, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:50.564, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 17 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:42:50.565, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:50.566, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:42:50.566, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:50.567, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 3 %, 1 %, 46068 MiB, 35563 MiB
2023/12/12 16:42:50.567, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:50.568, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:50.568, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:50.569, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 10 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:43:50.570, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:50.571, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 1 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:43:50.571, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:50.572, NVIDIA A40, 00000000:81:00.0, 545.23.08, 52, 3 %, 1 %, 46068 MiB, 35563 MiB
2023/12/12 16:43:50.572, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:50.573, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:50.573, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:50.574, NVIDIA A40, 00000000:01:00.0, 545.23.08, 34, 0 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:44:50.576, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:50.577, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:44:50.579, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:50.580, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 36 %, 24 %, 46068 MiB, 35563 MiB
2023/12/12 16:44:50.580, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:50.581, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:50.582, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:50.583, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 0 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:45:50.583, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:50.584, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 5 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:45:50.584, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:50.585, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 41 %, 30 %, 46068 MiB, 35563 MiB
2023/12/12 16:45:50.585, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:50.586, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:50.591, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:50.592, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:46:50.592, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:50.593, NVIDIA A40, 00000000:41:00.0, 545.23.08, 51, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:46:50.593, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:50.594, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 10 %, 5 %, 46068 MiB, 35563 MiB
2023/12/12 16:46:50.594, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:50.595, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:50.595, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:50.597, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 10 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:47:50.597, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:50.598, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:47:50.598, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:50.599, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 33 %, 25 %, 46068 MiB, 35563 MiB
2023/12/12 16:47:50.599, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:50.600, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:50.601, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:50.602, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 0 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:48:50.602, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:50.603, NVIDIA A40, 00000000:41:00.0, 545.23.08, 51, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:48:50.603, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:50.604, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 3 %, 1 %, 46068 MiB, 35563 MiB
2023/12/12 16:48:50.604, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:50.605, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:50.606, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:50.607, NVIDIA A40, 00000000:01:00.0, 545.23.08, 38, 5 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:49:50.607, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:50.608, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 14 %, 9 %, 46068 MiB, 35691 MiB
2023/12/12 16:49:50.608, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:50.609, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 5 %, 1 %, 46068 MiB, 35563 MiB
2023/12/12 16:49:50.609, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:50.610, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:50.611, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:50.611, NVIDIA A40, 00000000:01:00.0, 545.23.08, 38, 5 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:50:50.612, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:50.613, NVIDIA A40, 00000000:41:00.0, 545.23.08, 51, 8 %, 5 %, 46068 MiB, 35691 MiB
2023/12/12 16:50:50.613, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:50.614, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 10 %, 5 %, 46068 MiB, 35563 MiB
2023/12/12 16:50:50.614, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:50.615, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:50.618, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:50.619, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:51:50.621, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:50.621, NVIDIA A40, 00000000:41:00.0, 545.23.08, 51, 21 %, 15 %, 46068 MiB, 35691 MiB
2023/12/12 16:51:50.622, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:50.622, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 8 %, 3 %, 46068 MiB, 35563 MiB
2023/12/12 16:51:50.623, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:50.623, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:50.624, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:50.625, NVIDIA A40, 00000000:01:00.0, 545.23.08, 33, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:52:50.627, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:50.627, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 10 %, 5 %, 46068 MiB, 35691 MiB
2023/12/12 16:52:50.628, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:50.628, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 38 %, 25 %, 46068 MiB, 35563 MiB
2023/12/12 16:52:50.629, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:50.629, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:50.630, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:53:50.631, NVIDIA A40, 00000000:01:00.0, 545.23.08, 32, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:53:50.644, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:53:50.645, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:53:50.645, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
